,URL,Target,y_match,y_pred,WAffle
5650,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=bob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org&B1=Confirmar,1,0,1,1
5651,http://localhost:8080/tienda1/imagenes/3.gif,0,0,0,0
5652,http://localhost:8080/tienda1/publico/pagar.jsp,0,0,1,1
5653,http://localhost:8080/tienda1/publico/caracteristicas.jsp,1,0,1,1
5654,http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0
5655,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
5656,http://localhost:8080/tienda1/publico/entrar.jsp,1,0,1,1
5657,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,0,0,0,0
5658,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
5659,http://localhost:8080/tienda1/global/titulo.jsp/6909030637832563290.jsp.old,1,0,1,1
5660,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsgA=Credenciales+incorrectas,1,0,1,1
5661,http://localhost:8080/tienda1/miembros/editar.jsp,0,0,1,1
5662,http://localhost:8080/CFIDE/administrator/homepage.cfm,1,0,1,1
5663,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1252any%253F%250ASet-cookie%253A%2BTamper%253D5765205567234876235&B1=Pasar+por+caja,1,0,1,1
5664,http://localhost:8080/tienda1/publico/registro.jsp,1,0,1,1
5665,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=vassilik&password=d0sc3r1AN76&nombre=Adelmo&apellidos=Capachero&email=dahl%40asyra.net&dni=02792246T&direccion=C%2F+Puentezuelas%2C+147%2C+4-B&ciudad=Aizar.nazabal&cp=05500&provincia=Zamora&ntc=3608872648497278&B1=Registrar,1,0,0,0
5666,http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0
5667,http://localhost:8080/asf-logo-wide.gif/.Bak,1,0,1,1
5668,http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0
5669,http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0
5670,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=%3C%21--%23exec+cmd%3D%22rm+-rf+%2F%3Bcat+%2Fetc%2Fpasswd%22+--%3E,1,0,1,1
5671,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
5672,http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0
5673,http://localhost:8080/tienda1/miembros/editar.jsp,1,0,1,1
5674,http://localhost:8080/servlet/ErrorReporter,1,0,1,1
5675,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
5676,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,0,0,0,0
5677,http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0
5678,http://localhost:8080/tienda1/index.jsp,0,0,0,0
5679,http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0
5680,http://localhost:8080/tienda1/publico/registro.jsp,0,0,1,1
5681,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
5682,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
5683,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=5306&B1=Confirmar%2F,1,0,1,1
5684,http://localhost:8080/tienda1/publico/caracteristicas.jsp?idA=1,1,0,1,1
5685,http://localhost:8080/tienda1/publico/entrar.jsp,1,0,1,1
5686,http://localhost:8080/tienda1/publico/4861362529278789730,1,0,1,1
5687,http://localhost:8080/tienda1/publico/autenticar.jsp,0,0,1,1
5688,http://localhost:8080/tienda1/asf-logo-wide.gif/.OLD,1,0,1,1
5689,http://localhost:8080/tienda1/publico/pagar.jsp,0,0,1,1
5690,http://localhost:8080/tienda1/miembros/editar.jsp,1,0,1,1
5691,http://localhost:8080/tienda1/publico/anadir.jsp,0,0,1,1
5692,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=Set-cookie%253A%2BTamper%253D1041264011025374727&B1=Confirmar,1,0,1,1
5693,http://localhost:8080/tienda1/publico/vaciar.jsp,1,0,1,1
5694,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,0,0,0,0
5695,http://localhost:8080/tienda1/publico/entrar.jsp.old,1,0,1,1
5696,http://localhost:8080/tienda1/miembros/editar.jsp,0,0,1,1
5697,http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombreA=Queso+Manchego&precio=39&cantidad=86&B1=A%F1adir+al+carrito,1,0,1,1
5698,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=2860&B1=Confirmar%27%3Bwaitfor+delay+%270%3A0%3A15%27%3B--,1,0,1,1
5699,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,0,0,0,0
5700,http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,0
5701,http://localhost:8080/tienda1/publico/vaciar.jsp,1,0,1,1
5702,http://localhost:8080/tienda1/imagenes/3.gif,0,0,0,0
5703,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0,0,0,0
5704,http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0
5705,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0,0,0,0
5706,http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,1,1
5707,http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,0
5708,http://localhost:8080/tienda1/publico/registro.jsp,1,0,1,1
5709,http://localhost:8080/tienda1/publico/autenticar.jsp,0,0,1,1
5710,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
5711,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
5712,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
5713,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=+,1,0,1,1
5714,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1paros%2522%2Bstyle%253D%2522background%253Aurl%2528javascript%253Aalert%2528%2527Paros%2527%2529%2529%26id%3D2,1,0,1,1
5715,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0,0,0,0
5716,http://localhost:8080/tienda1/miembros/editar.jsp,1,0,1,1
5717,http://localhost:8080/tienda1/publico/registro.jsp,1,0,1,1
5718,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0,0,0,0
5719,http://localhost:8080/tienda1/publico/pagar.jsp,0,0,1,1
5720,http://localhost:8080/examplesWebApp/WebservicesEJB.jsp,1,0,1,1
5721,http://localhost:8080/tienda1/publico/registro.jsp,0,0,1,1
5722,http://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=Queso+Manchego&precio=100&cantidad=82&B1=A%F1adir+al+carrito,0,0,0,0
5723,http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0
5724,http://localhost:8080/tienda1/publico/anadir.jsp,0,0,1,1
5725,http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0
5726,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=trung&password=frAgMENTAr&nombre=Quiyen&apellidos=Calle+Junco&email=ricci%40redhost.is&dni=89821319V&direccion=Pl.+Herrera+De+Los+Navarros+68+12-H&ciudad=Palacios+del+Arzobispo&cp=11380&provincia=%C1lava&ntc=8322438262219801&B1=Registrar,0,0,0,0
5727,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=meera&password=s2lfuro&nombre=Nazareth&apellidos=Lilliegren+Roca&email=berd.symo%40lawn.sv&dni=59195753D&direccion=Calle+Mallos+S%2FN%2C+5%3FG&ciudad=Sant+Hip%F2lit+de+Voltreg%E0&cp=17741&provincia=%C1lava&ntc=8377727702267446%22+AND+%221%22%3D%221&B1=Registrar,1,0,1,1
5728,http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0
5729,http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,1,1
5730,http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,0
5731,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas%27%2C%270%27%2C%270%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--,1,0,1,1
5732,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,0,0,0,0
5733,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=marcum3&password=26t9g71&nombre=Leda&apellidos=Pifarre+Marola&email=foody%40cup-id.sd&dni=57401003H&direccion=Juan+Xxii+24%2C+3%3FC&ciudad=Aldehuela+de+Yeltes&cp=46838&provincia=Toledo&ntc=7496121103658289&B1=Registrar,0,0,1,1
5734,http://localhost:8080/tienda1/publico/registro.jsp,0,0,1,1
5735,http://localhost:8080/tienda1/index.jsp,0,0,0,0
5736,http://localhost:8080/tienda1/imagenes/3.gif,0,0,0,0
5737,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0,0,0,0
5738,http://localhost:8080/tienda1/publico/anadir.jsp,0,0,1,1
5739,http://localhost:8080/?OpenServer,1,0,1,1
5740,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=%27INJECTED_PARAM,1,0,1,1
5741,http://localhost:8080.inc,1,0,1,1
5742,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
5743,http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0
5744,http://localhost:8080/tienda1/miembros/salir.jsp,0,0,0,0
5745,http://localhost:8080/compass/logon.jsp,1,0,1,1
5746,http://localhost:8080/tienda1/miembros/editar.jsp,0,0,1,1
5747,http://localhost:8080/tienda1/miembros/fotos.jsp.BAK,1,0,1,1
5748,http://localhost:8080/tienda1/publico/caracteristicas.jsp,0,0,1,1
5749,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
5750,http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0
5751,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
5752,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=van_eyk&pwd=t1iesti70&remember=on&B1=Entrar,0,0,0,0
5753,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=kessing6&pwd=Z76al%F34&remember=on%2F&B1=Entrar,1,0,1,1
5754,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
5755,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg/,1,0,1,1
5756,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0,0,0,0
5757,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=pittner&pwd=su7r5orato&remember=off&B1=Entrar,0,0,0,0
5758,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=6991&B1=Pasar+por+caja,0,0,0,0
5759,http://localhost:8080/tienda1/publico/pagar.jsp,0,0,1,1
5760,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
5761,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0,0,0,0
5762,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precioA=6458&B1=Pasar+por+caja,1,0,1,1
5763,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0,0,0,0
5764,http://localhost:8080/tienda1/publico/registro.jsp,1,0,1,1
5765,http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,0
5766,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1400&B1=paros%2522%2Bstyle%253D%2522background%253Aurl%2528javascript%253Aalert%2528%2527Paros%2527%2529%2529%26id%3D2,1,0,1,1
5767,http://localhost:8080/_vti_bin/,1,0,1,1
5768,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=6867&B1=Confirmar%2F,1,0,1,1
5769,http://localhost:8080/tienda1/publico/registro.jsp,1,0,1,1
5770,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2%3CSCRIPT%3Ealert%28%22Paros%22%29%3B%3C%2FSCRIPT%3E,1,1,1,1
5771,http://localhost:8080/tienda1/miembros/editar.jsp,1,0,1,1
5772,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0
5773,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=horgan&password=777t1c4rio&nombre=Severino&apellidos=Azpilicueta+Eckhardt&email=sarcey-fendel%40gesmahernan.de&dni=62955100Y&direccion=Av.+Benisa+43%2C+10D&ciudad=Atea&cp=36830&provincia=Teruel&ntc=3636105969407891&B1=Registrar,0,0,0,0
5774,http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0
5775,http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,0
5776,http://localhost:8080/webapp/examples/simple.jsp,1,0,1,1
5777,http://localhost:8080/tienda1/miembros/editar.jsp,1,0,1,1
5778,http://localhost:8080/tienda1/publico/autenticar.jsp,0,0,1,1
5779,http://localhost:8080/tienda1/index.jsp,0,0,0,0
5780,http://localhost:8080/tienda1/publico/vaciar.jsp,1,0,1,1
5781,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=marling&password=maNGuita&nombre=Alvino&apellidos=Vadell+Comalada&email=geffner-schoo%40bacoespecialselecci%F3n.bm&dni=21254057X&direccion=C%2F+Cofa+39+&ciudad=Forfoleda&cp=24249&provincia=Cantabria&ntc=9457153149790079&B1=Registrar,0,0,0,0
5782,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=mya&password=rencor&nombre=Roxana&apellidos=Murillo+Pastrana&email=constantaras%40fighting-machines.ukAND+1%3D1&dni=05736398Z&direccion=Calle+Victoria+Kents+46+&ciudad=San+Miguel+de+Serrezuela&cp=18330&provincia=Girona&ntc=2610269003230246&B1=Registrar,1,0,1,1
5783,http://localhost:8080/tienda1/publico/productos.jsp,0,0,0,0
5784,http://localhost:8080/tienda1/global/estilos.css,0,0,0,0
5785,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0,0,0,0
5786,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0,0,0,0
5787,http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,0
5788,http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0
5789,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0,0,0,0
5790,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0
5791,http://localhost:8080/tienda1/publico.OLD,1,0,1,1
5792,http://localhost:8080/tienda1/miembros/salir.jsp,0,0,0,0
5793,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0
5794,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=cauthen3&password=g89273t2&nombre=Albina&apellidos=Barranco&email=mayo-chandler7%40barnicesuv.co&dni=46922349A&direccion=Chorrito+Bajo%2C+11+&ciudad=Campanario&cp=32358&provincia=C%E1ceres&ntc=5765726970199338&B1=Registrar,0,0,0,0
5795,http://localhost:8080/tienda1/publico/anadir.jsp,1,0,1,1
5796,http://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=Jam%F3n+Ib%E9rico&precio=100&cantidad=93&B1=A%F1adir+al+carrito,0,0,0,0
5797,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0,0,0,0
5798,http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=Vino+Rioja&precio=85&cantidad=76&B1=A%F1adir+al+carrito,0,0,0,0
5799,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0,0,0,0
5800,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
5801,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
5802,http://localhost:8080/tienda1/global/estilos.css/asf-logo-wide.Old,1,0,1,1
5803,http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,1,1
5804,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&loginA=nakhla&password=LacRimaci%F3n&nombre=Enoc&apellidos=Ganci+Zanuy&email=ma-kar%40pool-control.us&dni=79617217A&direccion=C%2F+Canalejas+185%2C+&ciudad=Terroba&cp=08213&provincia=Huesca&ntc=0632335269364731&B1=Registrar,1,0,1,1
5805,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0,0,0,0
5806,http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0
5807,http://localhost:8080/tienda1/publico/autenticar.jsp,0,0,1,1
5808,http://localhost:8080/tienda1/4861362529278789730.OLD,1,0,1,1
5809,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
5810,http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0
5811,http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,1,1
5812,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas%27+AND+%271%27%3D%271,1,0,1,1
5813,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
5814,http://localhost:8080/tienda1/miembros/salir.jsp,0,0,0,0
5815,http://localhost:8080.OLD,1,0,1,1
5816,http://localhost:8080/tienda1/publico/registro.jsp,1,0,1,1
5817,http://localhost:8080/tienda1/publico/anadir.jsp,1,0,1,1
5818,http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0
5819,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precioA=2542&B1=Confirmar,1,0,1,1
5820,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0,0,0,0
5821,http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0
5822,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
5823,http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,0
5824,http://localhost:8080.BAK,1,0,1,1
5825,http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0
5826,http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,0
5827,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
5828,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=vladamir&password=l-e3a06l&nombre=Josu%E9&apellidos=Cervera+B%E1rcena&email=charlebois3%40nanotecnologo.np&dni=52530900G&direccion=Calle+Ponte+Vella+S%2FN%2C+13E&ciudad=Villarejo+de+Fuentes&cp=29491&provincia=Badajoz&ntc=5250590089534559&B1=Registrar,0,0,0,0
5829,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
5830,http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0
5831,http://localhost:8080/tienda1/global/estilos.css,0,0,0,0
5832,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=%2500&B1=Confirmar,1,0,1,1
5833,http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=Vino+Rioja&precio=39&cantidad=75&B1=A%F1adir+al+carrito,0,0,0,0
5834,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
5835,http://localhost:8080/tienda1/miembros/fotos.jsp/4861362529278789730.Old,1,0,1,1
5836,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0,0,0,0
5837,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=wonuk&password=pulverizador&nombre=Mahoma&apellidos=Alorda+Goicoechea&email=boyne.winds%40elrincondelm%40%40armol.%40cd&dni=08512419G&direccion=Calle+Amanecer+105+&ciudad=Fuente+de+San+Esteban%2C+La&cp=16611&provincia=Huelva&ntc=9776865441504888&B1=Registrar,1,0,1,1
5838,http://localhost:8080/tienda1/index.jsp,0,0,0,0
5839,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=jaki&password=ara%F1erO&nombre=Estanislao&apellidos=Clara&email=mullen%40menorca.com.bf&dni=30591115B&direccion=Padre+Lojendio+53+11%3FC&ciudad=Duesaig%FCes&cp=40171&provincia=C%E1ceres&ntc=7693499164739124&B1=Registrar,0,0,0,0
5840,http://localhost:8080/tienda1/imagenes/3.gif,0,0,0,0
5841,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=aubine&password=T1656%F14L&nombre=Silas&apellidos=Carbot+Llanos&email=etienne-wray%40juegois.je&dni=05248300E&direccion=Calle+Darsena+San+Magin+198%2C+&ciudad=Tramaced&cp=38820&provincia=Huelva&ntc=8990907975781927&B1=Registrar,0,0,1,1
5842,http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0
5843,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsgA=Credenciales+incorrectas,1,0,1,1
5844,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=boothe&pwd=artista&remember=on&B1=Entrar,0,0,0,0
5845,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
5846,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
5847,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
5848,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=cannatar&password=7i78o02&nombre=Sofanor&apellidos=Cortadel+Montori&email=mckechnie%40beatrizbalado.sh&dni=50674086A&direccion=Calle+Los+Vidrieros%2C+93%2C+4-D&ciudad=Regueras%2C+Las&cp=24221%2500&provincia=Sevilla&ntc=2207393266096616&B1=Registrar,1,0,1,1
5849,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
5850,http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0
5851,http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0
5852,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=hatty&password=eb%FArnea&nombre=Norberto&apellidos=Riu+Riutort&email=demjanenko%40gesautonomos.io&dni=48139097M&direccion=Cipriano+De+La+Huerga%2C+45+&ciudad=Fontiveros&cp=05146%253F&provincia=Baleares+%28Illes%29&ntc=6216263942492348&B1=Registrar,1,0,1,1
5853,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,0,0,0,0
5854,http://localhost:8080/tienda1/publico/pagar.jsp,0,0,1,1
5855,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=%27%3Bwaitfor+delay+%270%3A0%3A15%27%3B--,1,0,1,1
5856,http://localhost:8080/tienda1/imagenes/3.gif.OLD,1,0,1,1
5857,http://localhost:8080/tienda1/publico/registro.jsp,0,0,1,1
5858,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
5859,http://localhost:8080/tienda1/publico/anadir.jsp,0,0,1,1
5860,http://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=Vino+Rioja&precio=85%22%3E%3C%21--%23EXEC+cmd%3D%22dir+%22--%3E%3C&cantidad=98&B1=A%F1adir+al+carrito,1,0,1,1
5861,http://localhost:8080/tienda1/publico/caracteristicas.jsp.inc,1,0,1,1
5862,http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0
5863,http://localhost:8080/tienda1/publico/registro.jsp,1,0,1,1
5864,http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0
5865,http://localhost:8080/tienda1/miembros/editar.jsp,1,0,1,1
5866,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
5867,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0
5868,http://localhost:8080.inc,1,0,1,1
5869,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=sienggo&password=6121cu5g%E9*7449&nombre=Jer%F3nimo&apellidos=Carretto+Morgadas&email=magelis.kember%40cirujanaplastica.nc&dni=22646510C&direccion=Plaza+San+Jorge%2C+S%2FN%2C+2%3FH&ciudad=Mariana&cp=15807&provinciaA=Palencia&ntc=2175163155221209&B1=Registrar,1,0,1,1
5870,http://localhost:8080/tienda1/publico/anadir.jsp,0,0,1,1
5871,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0,0,0,0
5872,http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0
5873,http://localhost:8080/samples/sampsite/results.htm,1,0,1,1
5874,http://localhost:8080/tienda1/publico/vaciar.jsp,1,0,1,1
5875,http://localhost:8080/tienda1/miembros/6909030637832563290.jsp,1,0,1,1
5876,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=falcao2&password=gayera&nombre=Yago&apellidos=Blas%2Bco+Barq-u.in&email=carey%40x2.com.th&dni=91059337Z&direccion=Carrer+Bruselles+112+1C&ciudad=Arraya+de+Oca&cp=44591&provincia=Barcelona&ntc=1504583168402785&B1=Registrar,1,0,0,0
5877,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=waring&pwd=445uG4&remember=on&B1=Entrar,0,0,0,0
5878,http://localhost:8080/tienda1/miembros/editar.jsp,0,0,1,1
5879,http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0
